food_id,nutrient_id,amount_in_food
42267,262,0
43408,262,0
3048,262,0
3959,262,0
43417,262,0
3003,262,0
3002,262,0
3014,262,0
3013,262,0
3012,262,0
3009,262,0
3008,262,0
3011,262,0
3010,262,0
3021,262,0
3007,262,0
3017,262,0
3016,262,0
3015,262,0
3005,262,0
42120,262,0
43523,262,0
3996,262,0
3205,262,0
3161,262,0
3141,262,0
42279,262,0
3122,262,0
3293,262,0
3112,262,0
3215,262,0
3139,262,0
3046,262,0
43529,262,0
3019,262,0
3302,262,0
3998,262,0
3216,262,0
42278,262,0
3114,262,0
3096,262,0
3098,262,0
3100,262,0
3099,262,0
3120,262,0
3119,262,0
3283,262,0
3092,262,0
3091,262,0
3282,262,0
3286,262,0
3121,262,0
3127,262,0
3105,262,0
3104,262,0
3108,262,0
3109,262,0
3956,262,0
3965,262,0
7921,262,0
43212,262,0
16104,262,0
10994,262,0
18968,262,0
18005,262,0
18006,262,0
18007,262,0
18001,262,0
18002,262,0
19124,262,14
19077,262,47
19078,262,80
11710,262,0
11023,262,0
11711,262,0
11025,262,0
11028,262,0
11026,262,0
9041,262,0
9040,262,0
20130,262,0
20131,262,0
20004,262,0
20006,262,0
20005,262,0
2044,262,0
42182,262,0
43449,262,0
16006,262,0
16008,262,0
16010,262,0
16011,262,0
16018,262,0
16317,262,0
16017,262,0
16016,262,0
16316,262,0
16014,262,0
43112,262,0
11973,262,0
16026,262,0
16326,262,0
16024,262,0
16328,262,0
16028,262,0
16027,262,0
16335,262,0
16034,262,0
16033,262,0
16032,262,0
43125,262,0
16337,262,0
11626,262,0
16039,262,0
16338,262,0
16038,262,0
16037,262,0
16041,262,0
16040,262,0
16146,262,0
16345,262,0
16044,262,0
16347,262,0
16043,262,0
16042,262,0
16145,262,0
11050,262,0
11054,262,0
11729,262,0
11056,262,0
11723,262,0
11053,262,0
11061,262,0
11731,262,0
11052,262,0
11932,262,0
11724,262,0
11733,262,0
11732,262,0
16050,262,0
16049,262,0
22402,262,0
7956,262,0
7954,262,0
22905,262,0
23293,262,0
23302,262,0
23294,262,0
23305,262,0
23303,262,0
23315,262,0
23316,262,0
23307,262,0
23317,262,0
23308,262,0
23318,262,0
23309,262,0
23304,262,0
23323,262,0
23295,262,0
23310,262,0
23319,262,0
23311,262,0
23312,262,0
23320,262,0
23321,262,0
23322,262,0
23313,262,0
23314,262,0
43384,262,0
13954,262,0
13955,262,0
13956,262,0
13957,262,0
13958,262,0
23646,262,0
23647,262,0
23648,262,0
23649,262,0
23650,262,0
13595,262,0
13904,262,0
13975,262,0
13983,262,0
13596,262,0
13597,262,0
13369,262,0
13165,262,0
13950,262,0
13806,262,0
13805,262,0
23660,262,0
23658,262,0
13055,262,0
23659,262,0
13370,262,0
13343,262,0
13485,262,0
23595,262,0
23596,262,0
23615,262,0
23613,262,0
23634,262,0
23632,262,0
13371,262,0
13808,262,0
13807,262,0
13372,262,0
13367,262,0
13804,262,0
13803,262,0
13023,262,0
13368,262,0
23134,262,0
23137,262,0
23135,262,0
23138,262,0
23136,262,0
23139,262,0
23071,262,0
23074,262,0
23069,262,0
23072,262,0
23070,262,0
23073,262,0
23113,262,0
13786,262,0
23114,262,0
13788,262,0
23115,262,0
13791,262,0
13821,262,0
13972,262,0
13822,262,0
13973,262,0
13823,262,0
13974,262,0
23140,262,0
23143,262,0
23141,262,0
23144,262,0
23142,262,0
23077,262,0
23080,262,0
23075,262,0
23078,262,0
23076,262,0
23079,262,0
23090,262,0
23093,262,0
23092,262,0
23095,262,0
23091,262,0
23094,262,0
13373,262,0
13375,262,0
13810,262,0
13809,262,0
13812,262,0
13811,262,0
13814,262,0
13813,262,0
13377,262,0
13378,262,0
23602,262,0
23603,262,0
23614,262,0
23612,262,0
23633,262,0
23631,262,0
13816,262,0
13815,262,0
13818,262,0
13817,262,0
13820,262,0
13819,262,0
13382,262,0
23552,262,0
23528,262,0
23531,262,0
23514,262,0
13937,262,0
13940,262,0
23515,262,0
23513,262,0
23517,262,0
23119,262,0
23122,262,0
23120,262,0
23123,262,0
23121,262,0
23124,262,0
23086,262,0
23089,262,0
23084,262,0
23087,262,0
23085,262,0
23088,262,0
23547,262,0
23519,262,0
23521,262,0
23509,262,0
13961,262,0
13963,262,0
23125,262,0
23128,262,0
23126,262,0
23129,262,0
23127,262,0
23130,262,0
13982,262,0
23068,262,0
13980,262,0
23066,262,0
13981,262,0
23067,262,0
23054,262,0
23053,262,0
23035,262,0
23034,262,0
23065,262,0
23036,262,0
23058,262,0
23057,262,0
23038,262,0
23037,262,0
23040,262,0
23039,262,0
23060,262,0
23059,262,0
23042,262,0
23041,262,0
23044,262,0
23043,262,0
23549,262,0
23523,262,0
23525,262,0
23511,262,0
13965,262,0
13967,262,0
23105,262,0
23108,262,0
23106,262,0
23109,262,0
23107,262,0
23110,262,0
13351,262,0
13356,262,0
13352,262,0
13359,262,0
13354,262,0
13499,262,0
23102,262,0
23103,262,0
23104,262,0
13293,262,0
13294,262,0
23099,262,0
13380,262,0
13381,262,0
13285,262,0
13383,262,0
13384,262,0
23116,262,0
23117,262,0
23118,262,0
23098,262,0
23096,262,0
23097,262,0
13361,262,0
13362,262,0
13363,262,0
13796,262,0
13795,262,0
13798,262,0
13797,262,0
13802,262,0
13801,262,0
13800,262,0
13799,262,0
13364,262,0
13365,262,0
13366,262,0
22908,262,0
13345,262,0
13347,262,0
13348,262,0
13350,262,0
13355,262,0
13360,262,0
13948,262,0
13970,262,0
13066,262,0
13067,262,0
13065,262,0
13949,262,0
13971,262,0
23654,262,0
23656,262,0
13069,262,0
13070,262,0
13068,262,0
23655,262,0
23657,262,0
13047,262,0
13000,262,0
13494,262,0
13495,262,0
13496,262,0
13497,262,0
13498,262,0
23580,262,0
23581,262,0
23578,262,0
23579,262,0
23577,262,0
23575,262,0
23576,262,0
23574,262,0
23572,262,0
23570,262,0
23571,262,0
23568,262,0
23569,262,0
23567,262,0
23565,262,0
23566,262,0
23563,262,0
23564,262,0
23562,262,0
23476,262,0
23475,262,0
23473,262,0
23472,262,0
23474,262,0
23560,262,0
23561,262,0
23558,262,0
23559,262,0
23557,262,0
23481,262,0
23480,262,0
23478,262,0
23477,262,0
23479,262,0
13317,262,0
23220,262,0
13985,262,0
23545,262,0
23345,262,0
23336,262,0
23346,262,0
23337,262,0
23347,262,0
23338,262,0
23375,262,0
23366,262,0
23376,262,0
23367,262,0
23368,262,0
23377,262,0
13439,262,0
23342,262,0
13440,262,0
23343,262,0
13441,262,0
23344,262,0
13442,262,0
23372,262,0
13443,262,0
23373,262,0
13444,262,0
23374,262,0
13445,262,0
23339,262,0
13446,262,0
23340,262,0
13447,262,0
23341,262,0
13448,262,0
23369,262,0
13449,262,0
23370,262,0
13450,262,0
23371,262,0
23391,262,0
23388,262,0
23389,262,0
23395,262,0
23390,262,0
23387,262,0
23394,262,0
23386,262,0
23392,262,0
23385,262,0
23393,262,0
23384,262,0
13910,262,0
13911,262,0
13914,262,0
13913,262,0
23278,262,0
23281,262,0
23279,262,0
23282,262,0
23280,262,0
23283,262,0
23241,262,0
23244,262,0
23242,262,0
23245,262,0
23243,262,0
23246,262,0
23256,262,0
23257,262,0
23258,262,0
23259,262,0
23239,262,0
23260,262,0
23261,262,0
23240,262,0
23262,262,0
23446,262,0
23447,262,0
23397,262,0
23398,262,0
23448,262,0
23449,262,0
23399,262,0
23401,262,0
23450,262,0
23451,262,0
23402,262,0
23403,262,0
23452,262,0
23453,262,0
23405,262,0
23454,262,0
23455,262,0
23406,262,0
23407,262,0
23456,262,0
23457,262,0
23408,262,0
23409,262,0
23458,262,0
23459,262,0
23410,262,0
23411,262,0
23460,262,0
23461,262,0
23412,262,0
23413,262,0
23414,262,0
23415,262,0
23462,262,0
23463,262,0
23416,262,0
23417,262,0
23418,262,0
23419,262,0
23420,262,0
23421,262,0
23423,262,0
23422,262,0
23424,262,0
23425,262,0
23426,262,0
23427,262,0
23464,262,0
23440,262,0
23428,262,0
23429,262,0
23430,262,0
23431,262,0
23465,262,0
23467,262,0
23432,262,0
23466,262,0
23468,262,0
23469,262,0
23433,262,0
23434,262,0
23435,262,0
23436,262,0
23437,262,0
23438,262,0
23470,262,0
23471,262,0
23439,262,0
23441,262,0
23442,262,0
23443,262,0
23444,262,0
23445,262,0
23214,262,0
23217,262,0
23215,262,0
23218,262,0
23216,262,0
23219,262,0
23162,262,0
23163,262,0
23164,262,0
23165,262,0
23166,262,0
23167,262,0
23221,262,0
23224,262,0
23222,262,0
23225,262,0
23223,262,0
23226,262,0
23168,262,0
23169,262,0
23170,262,0
23171,262,0
23172,262,0
23173,262,0
23540,262,0
13977,262,0
23541,262,0
13979,262,0
13020,262,0
13019,262,0
23191,262,0
23189,262,0
23190,262,0
23146,262,0
23101,262,0
23147,262,0
23198,262,0
23199,262,0
23200,262,0
23159,262,0
23160,262,0
23161,262,0
23188,262,0
23186,262,0
23187,262,0
23156,262,0
23157,262,0
23158,262,0
23227,262,0
23230,262,0
23228,262,0
23231,262,0
23229,262,0
23232,262,0
23174,262,0
23175,262,0
23176,262,0
23177,262,0
23178,262,0
23179,262,0
23197,262,0
23195,262,0
23196,262,0
23100,262,0
23148,262,0
23149,262,0
23192,262,0
23193,262,0
23194,262,0
23150,262,0
23151,262,0
23152,262,0
23201,262,0
23202,262,0
23213,262,0
23153,262,0
23154,262,0
23155,262,0
13952,262,0
13951,262,0
13284,262,0
23233,262,0
23236,262,0
23234,262,0
23237,262,0
23235,262,0
23238,262,0
23180,262,0
23181,262,0
23182,262,0
23183,262,0
23184,262,0
23185,262,0
13490,262,0
13096,262,0
13098,262,0
13840,262,0
13388,262,0
13389,262,0
13148,262,0
13150,262,0
13391,262,0
13851,262,0
13850,262,0
13854,262,0
13853,262,0
13857,262,0
13856,262,0
13394,262,0
23638,262,0
23599,262,0
23623,262,0
23586,262,0
23582,262,0
23626,262,0
13829,262,0
23263,262,0
23264,262,0
23265,262,0
23266,262,0
23269,262,0
23267,262,0
23270,262,0
23268,262,0
23271,262,0
23272,262,0
23273,262,0
23274,262,0
23275,262,0
23276,262,0
23277,262,0
23590,262,0
13414,262,0
13399,262,0
13402,262,0
13405,262,0
13870,262,0
13873,262,0
13876,262,0
13408,262,0
13411,262,0
23604,262,0
23594,262,0
23619,262,0
23618,262,0
23637,262,0
13398,262,0
13401,262,0
13404,262,0
13869,262,0
13868,262,0
13872,262,0
13871,262,0
13875,262,0
13874,262,0
13407,262,0
13410,262,0
13413,262,0
23605,262,0
23622,262,0
23593,262,0
13415,262,0
23330,262,0
13416,262,0
23331,262,0
13417,262,0
23332,262,0
13418,262,0
23360,262,0
13419,262,0
23361,262,0
13420,262,0
23362,262,0
23334,262,0
23351,262,0
23333,262,0
23352,262,0
23353,262,0
23335,262,0
23381,262,0
23363,262,0
23382,262,0
23364,262,0
23383,262,0
23365,262,0
13878,262,0
13877,262,0
13880,262,0
13879,262,0
13882,262,0
13881,262,0
23598,262,0
23597,262,0
23620,262,0
23616,262,0
23591,262,0
23635,262,0
13865,262,0
13864,262,0
13867,262,0
13866,262,0
13156,262,0
23062,262,0
23061,262,0
23046,262,0
23045,262,0
23048,262,0
23047,262,0
23032,262,0
23056,262,0
23055,262,0
23031,262,0
23030,262,0
23033,262,0
23064,262,0
23063,262,0
23050,262,0
23049,262,0
23052,262,0
23051,262,0
13421,262,0
13486,262,0
13422,262,0
13487,262,0
13423,262,0
13488,262,0
13884,262,0
13886,262,0
13888,262,0
13424,262,0
23651,262,0
13425,262,0
23652,262,0
13426,262,0
23653,262,0
13883,262,0
13885,262,0
13887,262,0
23348,262,0
23327,262,0
23349,262,0
23328,262,0
23350,262,0
23329,262,0
23378,262,0
23357,262,0
23379,262,0
23358,262,0
23380,262,0
23359,262,0
13959,262,0
23324,262,0
13968,262,0
23325,262,0
13969,262,0
23326,262,0
13491,262,0
23354,262,0
13492,262,0
23355,262,0
13493,262,0
23356,262,0
13893,262,0
13428,262,0
13430,262,0
13432,262,0
13892,262,0
13895,262,0
13897,262,0
13901,262,0
13899,262,0
13436,262,0
13438,262,0
13890,262,0
13891,262,0
13896,262,0
13894,262,0
13902,262,0
13900,262,0
13898,262,0
23608,262,0
23609,262,0
23621,262,0
23617,262,0
23592,262,0
23636,262,0
13342,262,0
13459,262,0
13460,262,0
13463,262,0
23002,262,0
23001,262,0
13906,262,0
13905,262,0
23004,262,0
23003,262,0
13465,262,0
13466,262,0
13467,262,0
13470,262,0
13464,262,0
13232,262,0
13231,262,0
13469,262,0
13468,262,0
13479,262,0
13478,262,0
13236,262,0
13235,262,0
13483,262,0
13482,262,0
13473,262,0
13474,262,0
13477,262,0
23006,262,0
23005,262,0
13908,262,0
13907,262,0
23008,262,0
23007,262,0
13481,262,0
13484,262,0
23607,262,0
13916,262,0
13909,262,0
13912,262,0
13915,262,0
23606,262,0
23630,262,0
23627,262,0
23589,262,0
23585,262,0
23000,262,0
23111,262,0
23112,262,0
13647,262,0
13648,262,0
13649,262,0
23131,262,0
23132,262,0
23133,262,0
23083,262,0
23081,262,0
23082,262,0
23554,262,0
23536,262,0
23516,262,0
13943,262,0
13946,262,0
13598,262,0
13863,262,0
13650,262,0
13889,262,0
13862,262,0
13903,262,0
13500,262,0
13519,262,0
13501,262,0
13520,262,0
13502,262,0
13523,262,0
13919,262,0
13922,262,0
13928,262,0
13925,262,0
13926,262,0
13918,262,0
13917,262,0
13921,262,0
13920,262,0
13927,262,0
13924,262,0
13923,262,0
23600,262,0
23601,262,0
23628,262,0
23624,262,0
23587,262,0
23583,262,0
23284,262,0
23285,262,0
23286,262,0
23247,262,0
23248,262,0
23249,262,0
23287,262,0
23288,262,0
23289,262,0
23250,262,0
23251,262,0
23252,262,0
23290,262,0
23291,262,0
23292,262,0
23253,262,0
23254,262,0
23255,262,0
13451,262,0
13452,262,0
13453,262,0
13930,262,0
13929,262,0
13932,262,0
13933,262,0
13931,262,0
13935,262,0
13934,262,0
13454,262,0
13455,262,0
13456,262,0
23610,262,0
23611,262,0
23629,262,0
23625,262,0
23588,262,0
23584,262,0
13320,262,0
13318,262,0
13322,262,0
13321,262,0
13324,262,0
13323,262,0
13326,262,0
13327,262,0
13325,262,0
13335,262,0
13340,262,0
23640,262,0
13341,262,0
7002,262,0
7931,262,0
11087,262,0
11086,262,0
11084,262,0
11735,262,0
11081,262,0
11609,262,0
11080,262,0
14631,262,0
43205,262,25
43260,262,52
43078,262,0
14021,262,13
14644,262,0
14035,262,0
14033,262,0
43528,262,0
14062,262,0
14054,262,0
14016,262,0
14083,262,0
14063,262,1
14461,262,0
14538,262,34
14090,262,0
14036,262,0
14060,262,38
14030,262,34
14061,262,32
14026,262,34
14042,262,0
14636,262,0
14072,262,18
14070,262,11
14071,262,8
14065,262,0
14076,262,0
14068,262,0
14059,262,0
14022,262,30
14041,262,0
14043,262,2
14080,262,0
14654,262,0
14038,262,23
14064,262,0
14409,262,0
14315,262,0
14309,262,0
14460,262,0
14079,262,15
14078,262,19
14599,262,0
14462,262,0
14067,262,0
14066,262,0
14044,262,0
14055,262,0
14047,262,0
14045,262,0
14635,262,0
14605,262,0
14075,262,0
14031,262,0
14058,262,0
14073,262,13
14074,262,0
18010,262,0
18009,262,0
18014,262,0
18015,262,0
18012,262,0
18013,262,0
17148,262,0
17149,262,0
9046,262,0
9048,262,0
9042,262,0
35015,262,0
9043,262,0
7005,262,0
9052,262,0
9352,262,0
9163,262,0
9055,262,0
9054,262,0
9050,262,0
7006,262,0
7007,262,0
7008,262,0
42129,262,0
42161,262,0
7960,262,0
7959,262,0
7952,262,0
7971,262,0
7010,262,0
7936,262,0
7937,262,0
7011,262,0
9057,262,0
7922,262,0
7923,262,0
7924,262,0
7013,262,0
7910,262,0
7014,262,0
18079,262,0
18376,262,0
18080,262,0
18081,262,0
18082,262,0
18085,262,0
18019,262,0
18021,262,0
28285,262,0
18972,262,0
18022,262,0
18023,262,0
18027,262,0
18028,262,0
18029,262,0
18030,262,0
18033,262,0
18035,262,0
18036,262,0
28287,262,0
18037,262,0
18038,262,0
18039,262,0
18040,262,0
18955,262,0
28286,262,0
18041,262,0
18042,262,0
18971,262,0
18043,262,0
18383,262,0
18044,262,0
18045,262,0
18047,262,0
18048,262,0
18049,262,0
18050,262,0
18053,262,0
18055,262,0
18057,262,0
18059,262,0
18384,262,0
28288,262,0
18060,262,0
18061,262,0
18953,262,0
18064,262,0
18066,262,0
18068,262,0
18385,262,0
18065,262,0
18967,262,0
18069,262,0
18416,262,0
18070,262,0
18075,262,0
18076,262,0
18077,262,0
18078,262,0
9059,262,0
43595,262,0
43100,262,0
18459,262,0
16053,262,0
16052,262,0
11097,262,0
11096,262,0
11969,262,0
11091,262,0
11093,262,0
11092,262,0
11095,262,0
11090,262,0
7015,262,0
11745,262,0
11099,262,0
11746,262,0
11101,262,0
11098,262,0
20011,262,0
20010,262,0
20013,262,0
20012,262,0
11747,262,0
11105,262,0
11104,262,0
22918,262,0
22928,262,0
1003,262,0
43214,262,0
4601,262,0
4602,262,0
1001,262,0
1002,262,0
1145,262,0
11754,262,0
11117,262,0
11116,262,0
11119,262,0
11110,262,0
43143,262,0
43144,262,0
11109,262,0
11752,262,0
11113,262,0
11112,262,0
11114,262,0
18087,262,0
18112,262,7
18088,262,0
18090,262,0
18095,262,0
18096,262,6
18097,262,6
18110,262,0
18114,262,0
18117,262,7
18120,262,0
18451,262,0
18127,262,6
28296,262,4
18128,262,0
28297,262,0
18133,262,0
18135,262,0
18102,262,0
18139,262,0
18140,262,0
18141,262,0
18142,262,0
18144,262,0
5111,262,0
10998,262,0
10130,262,0
19098,262,5
19070,262,0
19074,262,0
19076,262,7
19071,262,0
43031,262,19
19905,262,47
19085,262,0
19086,262,0
19079,262,0
19910,262,0
19268,262,839
19384,262,0
19099,262,0
19919,262,0
19379,262,18
19301,262,16
19100,262,8
19101,262,7
19102,262,0
19104,262,0
19103,262,0
43057,262,0
19106,262,0
19107,262,0
43058,262,0
19243,262,0
19250,262,0
19249,262,0
19108,262,0
19109,262,14
19914,262,16
19917,262,11
19159,262,7
42227,262,7
19141,262,14
42148,262,6
19140,262,10
19115,262,4
19135,262,6
42196,262,30
19370,262,0
19155,262,8
19156,262,0
19160,262,7
42183,262,10
19161,262,7
19116,262,0
19120,262,20
19279,262,800
19126,262,14
19132,262,18
19134,262,20
19142,262,17
19143,262,18
19144,262,8
19111,262,4
19068,262,0
19069,262,1
19913,262,5
19145,262,30
19118,262,4
43046,262,0
19147,262,0
19148,262,0
19216,262,0
19238,262,0
19896,262,6
19150,262,7
19151,262,0
19252,262,0
19152,262,6
19080,262,62
19701,262,62
19154,262,0
19866,262,0
19858,262,0
19081,262,66
19083,262,10
19382,262,0
19383,262,0
19064,262,7
19138,262,15
19162,262,10
19087,262,0
2054,262,0
9060,262,0
14552,262,2
14121,262,0
14148,262,9
14400,262,8
14147,262,0
14130,262,0
14136,262,0
14144,262,0
14416,262,12
14146,262,0
14166,262,11
14143,262,0
14151,262,15
14153,262,10
14149,262,9
14157,262,0
14145,262,0
14155,262,0
35211,262,0
16055,262,0
11655,262,0
11683,262,0
11758,262,0
11128,262,0
11757,262,0
11125,262,0
11760,262,0
11131,262,0
11130,262,0
11124,262,0
11134,262,0
11935,262,0
11949,262,0
11136,262,0
11762,262,0
11138,262,0
11137,262,0
11965,262,0
11135,262,0
11141,262,0
11144,262,0
11143,262,0
43218,262,0
8657,262,0
8204,262,4
43241,262,0
42236,262,0
8595,262,0
8019,262,0
8579,262,0
8586,262,0
8263,262,0
8262,262,0
8274,262,0
8239,262,0
8273,262,0
8013,262,0
8592,262,0
8593,262,1
8553,262,0
8513,262,4
8272,262,0
8271,262,6
8017,262,4
8270,262,1
8582,262,0
8244,262,0
8596,262,0
8598,262,0
8599,262,0
8268,262,0
8267,262,0
8583,262,0
8035,262,0
8643,262,0
8045,262,0
8057,262,0
8243,262,0
8048,262,0
8050,262,0
8087,262,0
8277,262,0
8637,262,0
8202,262,0
8245,262,0
8261,262,0
8194,262,3
8064,262,0
8247,262,0
8078,262,0
8082,262,0
8089,262,0
8077,262,0
8037,262,0
8290,262,0
8389,262,0
8388,262,0
8560,262,0
8393,262,0
8386,262,0
8390,262,0
8387,262,0
8610,262,0
8538,262,0
8462,262,0
8005,262,0
8028,262,0
8001,262,0
8003,262,0
8014,262,5
8020,262,0
8068,262,0
8023,262,0
8259,262,0
8030,262,0
8069,262,0
8319,262,0
8032,262,0
8309,262,0
8071,262,0
8284,262,0
8189,262,0
8376,262,0
8384,262,0
8286,262,0
8058,262,0
8060,262,0
8065,262,0
8288,262,0
8318,262,0
8067,262,0
8603,262,0
8383,262,0
8602,262,0
8380,262,0
8531,262,0
8031,262,0
8584,262,4
8459,262,0
8469,262,0
8543,262,0
8493,262,0
8347,262,0
8487,262,0
8672,262,0
8494,262,0
8206,262,1
8495,262,1
8346,262,0
8083,262,0
8348,262,0
8409,262,0
8500,262,0
8501,262,0
8478,262,0
8476,262,0
8481,262,0
8676,262,0
8491,262,0
8138,262,0
8674,262,0
8675,262,0
8484,262,0
8349,262,0
8656,262,0
43495,262,0
8029,262,0
42297,262,0
8544,262,0
8061,262,0
8192,262,0
8554,262,0
8002,262,0
8015,262,2
8034,262,0
8073,262,0
8038,262,0
8039,262,0
42261,262,0
42265,262,0
8633,262,0
43570,262,0
8654,262,0
8655,262,0
42240,262,0
8081,262,0
8046,262,0
43393,262,0
8191,262,0
8147,262,0
8148,262,0
8305,262,0
8054,262,0
8010,262,0
8011,262,0
8012,262,0
8550,262,0
8211,262,0
8047,262,0
8220,262,0
8214,262,0
8215,262,0
8218,262,0
8018,262,0
8210,262,0
8049,262,0
8066,262,0
8146,262,0
8059,262,0
8216,262,0
8025,262,0
8074,262,0
8085,262,0
8435,262,0
42237,262,0
43245,262,0
8084,262,0
8161,262,0
8091,262,0
8090,262,0
8164,262,0
8159,262,0
8160,262,0
8165,262,0
8168,262,0
8101,262,0
8100,262,0
8106,262,0
8107,262,0
8169,262,0
8103,262,0
8102,262,0
8104,262,0
8173,262,0
8113,262,0
8177,262,3
8512,262,0
8488,262,0
8489,262,0
8116,262,0
8511,262,0
8680,262,0
8122,262,0
8123,262,0
8128,262,0
8129,262,0
8132,262,0
8133,262,0
8180,262,0
8120,262,0
8121,262,0
8094,262,0
8092,262,0
8124,262,0
8410,262,0
8411,262,0
8225,262,0
8436,262,0
8228,262,0
8200,262,0
8402,262,0
8673,262,0
8182,262,0
8142,262,0
8183,262,0
8145,262,0
8144,262,0
11765,262,0
11148,262,0
11147,262,0
11149,262,0
44048,262,0
1046,262,0
1254,262,0
1215,262,0
42258,262,0
19434,262,0
1164,262,0
1259,262,0
43276,262,0
1048,262,0
1161,262,0
43278,262,0
1061,262,0
1004,262,0
1005,262,0
1006,262,0
1007,262,0
1009,262,0
1265,262,0
1260,262,0
1270,262,0
1011,262,0
1012,262,0
1013,262,0
1016,262,0
42235,262,0
43352,262,0
43396,262,0
1015,262,0
1014,262,0
43273,262,0
1017,262,0
1186,262,0
43274,262,0
1018,262,0
1019,262,0
1020,262,0
1228,262,0
1156,262,0
1157,262,0
1159,262,0
1022,262,0
1023,262,0
1024,262,0
1168,262,0
1169,262,0
1251,262,0
1209,262,0
1165,262,0
1166,262,0
1167,262,0
1025,262,0
42155,262,0
1029,262,0
1271,262,0
43597,262,0
42304,262,0
1028,262,0
1026,262,0
1027,262,0
1030,262,0
42303,262,0
1204,262,0
1032,262,0
1033,262,0
43340,262,0
1146,262,0
1042,262,0
43275,262,0
1253,262,0
42205,262,0
43398,262,0
1043,262,0
1044,262,0
43379,262,0
1034,262,0
1035,262,0
1208,262,0
1037,262,0
1036,262,0
1038,262,0
1040,262,0
43589,262,0
43405,262,0
1266,262,0
18147,262,0
7016,262,0
9066,262,0
9064,262,0
9068,262,0
9063,262,0
9072,262,0
9073,262,0
9074,262,0
9367,262,0
9071,262,0
9076,262,0
9070,262,0
9044,262,0
19163,262,0
43060,262,0
5326,262,0
7961,262,0
7932,262,0
7933,262,0
5324,262,0
5323,262,0
22906,262,0
7017,262,0
7018,262,0
22978,262,0
5746,262,0
5747,262,0
5748,262,0
5749,262,0
5062,262,0
5357,262,0
5693,262,0
5358,262,0
5000,262,0
5359,262,0
5319,262,0
5356,262,0
5361,262,0
5334,262,0
5362,262,0
5339,262,0
5051,262,0
5347,262,0
5052,262,0
5048,262,0
5055,262,0
5341,262,0
5056,262,0
5053,262,0
5058,262,0
5060,262,0
5348,262,0
5061,262,0
5057,262,0
5063,262,0
5064,262,0
5342,262,0
5065,262,0
5314,262,0
5676,262,0
5671,262,0
5073,262,0
5071,262,0
5036,262,0
5034,262,0
5045,262,0
5046,262,0
5043,262,0
5677,262,0
5672,262,0
5096,262,0
5069,262,0
5349,262,0
5070,262,0
5066,262,0
5343,262,0
5074,262,0
5022,262,0
5078,262,0
